secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ROSN,TQBR,1m,2024-01-29 09:59:00+00:00,574.5,574.5,574.5,574.5,8649,4968850.5,
ROSN,TQBR,1m,2024-01-29 10:00:00+00:00,574.6,576.3,574.6,576.0,19086,10989206.100000005,
ROSN,TQBR,1m,2024-01-29 10:01:00+00:00,575.9,576.25,575.7,575.95,6714,3867134.849999998,
ROSN,TQBR,1m,2024-01-29 10:02:00+00:00,575.95,576.3,575.8,576.0,11937,6876919.65,
ROSN,TQBR,1m,2024-01-29 10:03:00+00:00,576.05,576.05,575.35,575.7,14130,8133488.75,
ROSN,TQBR,1m,2024-01-29 10:04:00+00:00,575.7,575.9,575.15,575.15,14669,8440340.099999998,
ROSN,TQBR,1m,2024-01-29 10:05:00+00:00,575.45,575.6,575.15,575.55,6745,3881507.3500000006,
ROSN,TQBR,1m,2024-01-29 10:06:00+00:00,575.55,575.6,574.7,575.5,12883,7410964.849999997,
ROSN,TQBR,1m,2024-01-29 10:07:00+00:00,575.5,575.6,574.7,575.0,15772,9070859.350000001,
ROSN,TQBR,1m,2024-01-29 10:08:00+00:00,574.75,575.1,574.0,574.5,22153,12720906.999999998,
ROSN,TQBR,1m,2024-01-29 10:09:00+00:00,574.25,575.55,574.0,574.55,39578,22728432.550000004,
ROSN,TQBR,1m,2024-01-29 10:10:00+00:00,574.25,574.85,573.95,574.75,18282,10495734.149999995,
ROSN,TQBR,1m,2024-01-29 10:11:00+00:00,574.6,574.75,574.2,574.75,2578,1481162.8,
ROSN,TQBR,1m,2024-01-29 10:12:00+00:00,574.75,575.1,574.35,574.7,12198,7011337.600000001,
ROSN,TQBR,1m,2024-01-29 10:13:00+00:00,574.65,574.75,573.9,574.45,27251,15645452.400000108,
ROSN,TQBR,1m,2024-01-29 10:14:00+00:00,574.45,574.75,574.0,574.45,8806,5056773.05,
ROSN,TQBR,1m,2024-01-29 10:15:00+00:00,574.2,574.45,573.85,573.95,4659,2674928.8000000017,
ROSN,TQBR,1m,2024-01-29 10:16:00+00:00,573.9,574.0,573.8,573.8,5103,2928585.150000001,
ROSN,TQBR,1m,2024-01-29 10:17:00+00:00,573.8,574.45,573.55,574.4,26896,15434829.099999955,
ROSN,TQBR,1m,2024-01-29 10:18:00+00:00,574.4,574.75,573.95,574.75,10734,6164408.750000011,
ROSN,TQBR,1m,2024-01-29 10:19:00+00:00,574.75,575.1,574.7,575.05,12557,7221054.899999998,
ROSN,TQBR,1m,2024-01-29 10:20:00+00:00,575.1,575.5,575.05,575.5,6565,3776170.3000000045,
ROSN,TQBR,1m,2024-01-29 10:21:00+00:00,575.45,575.75,574.5,574.95,42603,24510090.34999998,
ROSN,TQBR,1m,2024-01-29 10:22:00+00:00,574.95,575.15,573.95,574.0,15400,8845018.450000003,
ROSN,TQBR,1m,2024-01-29 10:23:00+00:00,574.15,574.9,574.1,574.75,3490,2005731.600000001,
ROSN,TQBR,1m,2024-01-29 10:24:00+00:00,574.75,575.2,574.0,574.55,26654,15308757.099999998,
ROSN,TQBR,1m,2024-01-29 10:25:00+00:00,574.55,574.6,574.0,574.25,19237,11043626.94999999,
ROSN,TQBR,1m,2024-01-29 10:26:00+00:00,574.2,574.3,573.95,574.3,9306,5342531.400000003,
ROSN,TQBR,1m,2024-01-29 10:27:00+00:00,574.3,574.5,574.1,574.3,6242,3584951.9999999995,
ROSN,TQBR,1m,2024-01-29 10:28:00+00:00,574.3,574.95,574.2,574.95,3762,2161666.199999999,
ROSN,TQBR,1m,2024-01-29 10:29:00+00:00,574.95,575.4,573.95,574.25,64479,37043860.59999997,
ROSN,TQBR,1m,2024-01-29 10:30:00+00:00,574.25,574.25,573.5,573.6,19225,11031221.199999996,
ROSN,TQBR,1m,2024-01-29 10:31:00+00:00,573.6,573.65,573.0,573.6,42481,24347119.149999987,
ROSN,TQBR,1m,2024-01-29 10:32:00+00:00,573.6,573.75,573.4,573.6,1143,655636.6,
ROSN,TQBR,1m,2024-01-29 10:33:00+00:00,573.7,573.95,573.5,573.85,797,457246.5999999999,
ROSN,TQBR,1m,2024-01-29 10:34:00+00:00,573.9,574.1,573.75,574.0,2793,1603156.5999999999,
ROSN,TQBR,1m,2024-01-29 10:35:00+00:00,574.0,574.2,573.75,574.15,2931,1682290.7000000004,
ROSN,TQBR,1m,2024-01-29 10:36:00+00:00,574.15,574.25,573.75,574.0,2879,1652647.7499999981,
ROSN,TQBR,1m,2024-01-29 10:37:00+00:00,573.95,574.0,573.75,574.0,1776,1019384.35,
ROSN,TQBR,1m,2024-01-29 10:38:00+00:00,574.0,574.0,573.0,573.4,44517,25520687.499999996,
ROSN,TQBR,1m,2024-01-29 10:39:00+00:00,573.45,573.9,573.4,573.9,9940,5700134.600000002,
ROSN,TQBR,1m,2024-01-29 10:40:00+00:00,573.65,573.95,573.65,573.95,1306,749488.7499999997,
ROSN,TQBR,1m,2024-01-29 10:41:00+00:00,573.95,573.95,573.75,573.9,3004,1724060.0,
ROSN,TQBR,1m,2024-01-29 10:42:00+00:00,573.95,573.95,573.9,573.95,2050,1176590.2000000004,
ROSN,TQBR,1m,2024-01-29 10:43:00+00:00,573.9,573.95,573.9,573.95,1347,773096.0999999999,
ROSN,TQBR,1m,2024-01-29 10:44:00+00:00,573.95,574.0,573.9,574.0,1361,781106.3999999996,
ROSN,TQBR,1m,2024-01-29 10:45:00+00:00,573.95,574.2,573.95,574.2,4977,2857283.8500000034,
ROSN,TQBR,1m,2024-01-29 10:46:00+00:00,574.2,574.55,574.2,574.55,2235,1283792.1500000008,
ROSN,TQBR,1m,2024-01-29 10:47:00+00:00,574.55,574.95,574.5,574.9,10799,6206221.300000009,
ROSN,TQBR,1m,2024-01-29 10:48:00+00:00,574.9,574.95,574.4,574.85,16668,9581318.35000002,
ROSN,TQBR,1m,2024-01-29 10:49:00+00:00,574.85,575.2,574.8,575.2,17779,10223900.999999907,
ROSN,TQBR,1m,2024-01-29 10:50:00+00:00,575.2,575.7,575.2,575.4,5926,3410377.9000000176,
ROSN,TQBR,1m,2024-01-29 10:51:00+00:00,575.4,575.45,575.0,575.2,726,417602.55000000005,
ROSN,TQBR,1m,2024-01-29 10:52:00+00:00,575.15,575.2,574.9,575.0,1110,638245.7999999998,
ROSN,TQBR,1m,2024-01-29 10:53:00+00:00,575.0,575.2,574.8,575.1,2756,1584842.0500000003,
ROSN,TQBR,1m,2024-01-29 10:54:00+00:00,575.1,575.3,574.75,575.3,1313,755060.6,
ROSN,TQBR,1m,2024-01-29 10:55:00+00:00,575.2,575.3,575.1,575.3,174,100088.9,
ROSN,TQBR,1m,2024-01-29 10:56:00+00:00,575.25,575.25,574.8,575.0,3866,2223015.65,
ROSN,TQBR,1m,2024-01-29 10:57:00+00:00,575.0,575.0,574.8,575.0,2772,1593862.4000000001,
ROSN,TQBR,1m,2024-01-29 10:58:00+00:00,575.0,575.0,574.85,575.0,5652,3249766.9499999997,
ROSN,TQBR,1m,2024-01-29 10:59:00+00:00,575.0,575.0,574.0,574.45,34778,19970005.450000014,
ROSN,TQBR,1m,2024-01-29 11:00:00+00:00,574.55,574.85,574.4,574.8,4063,2334976.05,
ROSN,TQBR,1m,2024-01-29 11:01:00+00:00,574.8,574.85,574.7,574.8,2005,1152416.7000000011,
ROSN,TQBR,1m,2024-01-29 11:02:00+00:00,574.8,574.9,574.6,574.75,741,425900.15,
ROSN,TQBR,1m,2024-01-29 11:03:00+00:00,574.75,574.75,574.45,574.5,1977,1135945.6000000003,
ROSN,TQBR,1m,2024-01-29 11:04:00+00:00,574.55,574.65,574.5,574.65,935,537235.9,
ROSN,TQBR,1m,2024-01-29 11:05:00+00:00,574.6,574.65,574.0,574.05,15596,8953157.300000003,
ROSN,TQBR,1m,2024-01-29 11:06:00+00:00,574.05,574.4,574.05,574.4,940,539795.7499999999,
ROSN,TQBR,1m,2024-01-29 11:07:00+00:00,574.45,574.6,574.25,574.4,3725,2139903.4499999997,
ROSN,TQBR,1m,2024-01-29 11:08:00+00:00,574.6,574.6,574.35,574.55,576,330904.89999999997,
ROSN,TQBR,1m,2024-01-29 11:09:00+00:00,574.55,574.55,574.0,574.25,5719,3283238.0,
ROSN,TQBR,1m,2024-01-29 11:10:00+00:00,574.2,574.3,574.0,574.2,1324,760256.85,
ROSN,TQBR,1m,2024-01-29 11:11:00+00:00,574.25,574.25,574.05,574.2,2423,1391348.7,
ROSN,TQBR,1m,2024-01-29 11:12:00+00:00,574.2,574.2,574.05,574.1,1002,575255.6499999998,
ROSN,TQBR,1m,2024-01-29 11:13:00+00:00,574.15,574.25,574.15,574.2,1481,850408.2500000002,
ROSN,TQBR,1m,2024-01-29 11:14:00+00:00,574.25,574.25,574.2,574.25,2152,1235765.7,
ROSN,TQBR,1m,2024-01-29 11:15:00+00:00,574.25,574.5,574.2,574.5,4002,2298295.15,
ROSN,TQBR,1m,2024-01-29 11:16:00+00:00,574.5,574.5,574.35,574.5,1016,583679.9,
ROSN,TQBR,1m,2024-01-29 11:17:00+00:00,574.5,574.5,574.4,574.45,1017,584226.4500000004,
ROSN,TQBR,1m,2024-01-29 11:18:00+00:00,574.45,574.45,573.95,574.0,6677,3832890.35,
ROSN,TQBR,1m,2024-01-29 11:19:00+00:00,574.0,574.0,573.95,574.0,2322,1332792.3,
ROSN,TQBR,1m,2024-01-29 11:20:00+00:00,574.0,574.4,573.95,574.2,1298,745382.2500000002,
ROSN,TQBR,1m,2024-01-29 11:21:00+00:00,574.25,574.25,574.2,574.25,2747,1577453.8999999997,
ROSN,TQBR,1m,2024-01-29 11:22:00+00:00,574.25,574.5,574.2,574.5,3444,1977900.15,
ROSN,TQBR,1m,2024-01-29 11:23:00+00:00,574.5,574.5,574.35,574.45,761,437138.55,
ROSN,TQBR,1m,2024-01-29 11:24:00+00:00,574.45,574.5,574.4,574.45,1312,753680.05,
