secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ABRD,TQBR,1m,2023-01-03 09:59:00+00:00,191.5,191.5,191.5,191.5,110,21065,
ABRD,TQBR,1m,2023-01-03 10:00:00+00:00,191.0,191.0,190.0,191.0,810,154685,
ABRD,TQBR,1m,2023-01-03 10:01:00+00:00,191.0,191.0,191.0,191.0,100,19100,
ABRD,TQBR,1m,2023-01-03 10:02:00+00:00,191.0,191.0,191.0,191.0,120,22920,
ABRD,TQBR,1m,2023-01-03 10:03:00+00:00,191.5,191.5,191.5,191.5,200,38300,
ABRD,TQBR,1m,2023-01-03 10:04:00+00:00,191.5,191.5,191.5,191.5,10,1915,
ABRD,TQBR,1m,2023-01-03 10:05:00+00:00,191.5,192.0,191.5,192.0,160,30645,
ABRD,TQBR,1m,2023-01-03 10:06:00+00:00,192.0,192.0,192.0,192.0,170,32640,
ABRD,TQBR,1m,2023-01-03 10:07:00+00:00,191.5,192.0,191.5,191.5,160,30690,
ABRD,TQBR,1m,2023-01-03 10:08:00+00:00,192.0,192.0,192.0,192.0,60,11520,
ABRD,TQBR,1m,2023-01-03 10:09:00+00:00,191.5,192.0,191.5,192.0,520,99830,
ABRD,TQBR,1m,2023-01-03 10:10:00+00:00,192.0,192.5,192.0,192.0,220,42295,
ABRD,TQBR,1m,2023-01-03 10:11:00+00:00,192.0,194.0,192.0,193.0,4020,777420,
ABRD,TQBR,1m,2023-01-03 10:12:00+00:00,193.5,194.0,193.0,194.0,760,146925,
ABRD,TQBR,1m,2023-01-03 10:13:00+00:00,193.5,194.0,193.5,194.0,640,124155,
ABRD,TQBR,1m,2023-01-03 10:14:00+00:00,194.0,194.5,193.0,194.0,2130,413355,
ABRD,TQBR,1m,2023-01-03 10:15:00+00:00,194.0,194.0,194.0,194.0,200,38800,
ABRD,TQBR,1m,2023-01-03 10:16:00+00:00,194.5,194.5,194.0,194.0,5490,1067660,
ABRD,TQBR,1m,2023-01-03 10:17:00+00:00,194.0,194.5,193.5,193.5,810,157315,
ABRD,TQBR,1m,2023-01-03 10:18:00+00:00,193.5,193.5,193.5,193.5,110,21285,
ABRD,TQBR,1m,2023-01-03 10:19:00+00:00,193.0,193.0,192.0,192.0,880,169080,
ABRD,TQBR,1m,2023-01-03 10:20:00+00:00,192.5,193.0,192.5,193.0,120,23110,
ABRD,TQBR,1m,2023-01-03 10:21:00+00:00,193.0,193.5,192.5,193.0,1540,297475,
ABRD,TQBR,1m,2023-01-03 10:22:00+00:00,192.5,192.5,192.0,192.0,3360,646095,
ABRD,TQBR,1m,2023-01-03 10:24:00+00:00,192.5,192.5,192.5,192.5,10,1925,
ABRD,TQBR,1m,2023-01-03 10:25:00+00:00,192.5,192.5,192.5,192.5,10,1925,
ABRD,TQBR,1m,2023-01-03 10:28:00+00:00,193.0,193.0,193.0,193.0,10,1930,
ABRD,TQBR,1m,2023-01-03 10:29:00+00:00,192.5,192.5,192.5,192.5,360,69300,
ABRD,TQBR,1m,2023-01-03 10:30:00+00:00,192.5,192.5,192.5,192.5,10,1925,
ABRD,TQBR,1m,2023-01-03 10:32:00+00:00,193.0,193.0,193.0,193.0,30,5790,
ABRD,TQBR,1m,2023-01-03 10:33:00+00:00,192.5,192.5,192.5,192.5,10,1925,
ABRD,TQBR,1m,2023-01-03 10:34:00+00:00,193.0,193.0,193.0,193.0,50,9650,
ABRD,TQBR,1m,2023-01-03 10:35:00+00:00,193.0,193.0,193.0,193.0,100,19300,
ABRD,TQBR,1m,2023-01-03 10:36:00+00:00,192.5,192.5,192.5,192.5,10,1925,
ABRD,TQBR,1m,2023-01-03 10:37:00+00:00,193.0,193.0,193.0,193.0,280,54040,
ABRD,TQBR,1m,2023-01-03 10:38:00+00:00,193.5,193.5,193.5,193.5,70,13545,
ABRD,TQBR,1m,2023-01-03 10:39:00+00:00,193.5,193.5,193.5,193.5,210,40635,
ABRD,TQBR,1m,2023-01-03 10:40:00+00:00,193.5,193.5,193.5,193.5,10,1935,
ABRD,TQBR,1m,2023-01-03 10:41:00+00:00,193.5,193.5,193.5,193.5,20,3870,
ABRD,TQBR,1m,2023-01-03 10:42:00+00:00,193.5,193.5,193.5,193.5,10,1935,
ABRD,TQBR,1m,2023-01-03 10:43:00+00:00,193.5,193.5,193.5,193.5,50,9675,
ABRD,TQBR,1m,2023-01-03 10:44:00+00:00,193.0,193.0,193.0,193.0,20,3860,
ABRD,TQBR,1m,2023-01-03 10:47:00+00:00,193.5,193.5,192.5,192.5,70,13525,
ABRD,TQBR,1m,2023-01-03 10:49:00+00:00,192.5,193.0,192.5,193.0,910,175200,
ABRD,TQBR,1m,2023-01-03 10:50:00+00:00,193.0,193.5,193.0,193.5,210,40600,
ABRD,TQBR,1m,2023-01-03 10:51:00+00:00,193.5,193.5,193.5,193.5,420,81270,
ABRD,TQBR,1m,2023-01-03 10:52:00+00:00,192.5,192.5,192.5,192.5,500,96250,
ABRD,TQBR,1m,2023-01-03 10:53:00+00:00,193.0,193.0,193.0,193.0,10,1930,
ABRD,TQBR,1m,2023-01-03 10:54:00+00:00,193.0,193.0,193.0,193.0,330,63690,
ABRD,TQBR,1m,2023-01-03 10:57:00+00:00,192.5,193.0,192.5,193.0,430,82780,
ABRD,TQBR,1m,2023-01-03 10:58:00+00:00,193.0,193.0,193.0,193.0,240,46320,
ABRD,TQBR,1m,2023-01-03 11:00:00+00:00,193.0,193.5,193.0,193.5,360,69485,
ABRD,TQBR,1m,2023-01-03 11:01:00+00:00,193.0,193.0,192.5,192.5,20,3855,
ABRD,TQBR,1m,2023-01-03 11:03:00+00:00,193.5,193.5,193.5,193.5,10,1935,
ABRD,TQBR,1m,2023-01-03 11:05:00+00:00,193.0,193.0,193.0,193.0,10,1930,
ABRD,TQBR,1m,2023-01-03 11:06:00+00:00,193.5,193.5,193.5,193.5,80,15480,
ABRD,TQBR,1m,2023-01-03 11:08:00+00:00,193.5,193.5,193.0,193.0,270,52135,
ABRD,TQBR,1m,2023-01-03 11:11:00+00:00,193.5,193.5,193.0,193.0,20,3865,
ABRD,TQBR,1m,2023-01-03 11:12:00+00:00,193.5,193.5,193.5,193.5,10,1935,
ABRD,TQBR,1m,2023-01-03 11:17:00+00:00,193.0,193.0,193.0,193.0,10,1930,
ABRD,TQBR,1m,2023-01-03 11:18:00+00:00,193.5,193.5,193.5,193.5,250,48375,
ABRD,TQBR,1m,2023-01-03 11:19:00+00:00,193.5,193.5,193.5,193.5,170,32895,
ABRD,TQBR,1m,2023-01-03 11:22:00+00:00,193.5,193.5,193.5,193.5,10,1935,
ABRD,TQBR,1m,2023-01-03 11:23:00+00:00,193.5,193.5,193.5,193.5,300,58050,
ABRD,TQBR,1m,2023-01-03 11:24:00+00:00,193.5,193.5,193.5,193.5,310,59985,
ABRD,TQBR,1m,2023-01-03 11:25:00+00:00,193.0,193.5,193.0,193.5,400,77300,
ABRD,TQBR,1m,2023-01-03 11:26:00+00:00,193.5,194.0,192.5,192.5,2670,517195,
ABRD,TQBR,1m,2023-01-03 11:27:00+00:00,193.0,193.0,193.0,193.0,20,3860,
ABRD,TQBR,1m,2023-01-03 11:28:00+00:00,193.0,193.5,193.0,193.5,30,5800,
ABRD,TQBR,1m,2023-01-03 11:29:00+00:00,193.5,193.5,193.5,193.5,90,17415,
