secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AKRN,TQBR,1m,2023-01-30 09:59:00+00:00,18000,18000,18000,18000,10,180000,
AKRN,TQBR,1m,2023-01-30 10:00:00+00:00,17998,18018,17998,17998,15,270092,
AKRN,TQBR,1m,2023-01-30 10:01:00+00:00,18012,18012,18010,18010,5,90056,
AKRN,TQBR,1m,2023-01-30 10:05:00+00:00,18010,18024,18010,18010,9,162104,
AKRN,TQBR,1m,2023-01-30 10:11:00+00:00,18004,18022,18004,18010,7,126052,
AKRN,TQBR,1m,2023-01-30 10:13:00+00:00,18014,18014,18010,18010,7,126086,
AKRN,TQBR,1m,2023-01-30 10:15:00+00:00,18014,18014,18014,18014,6,108084,
AKRN,TQBR,1m,2023-01-30 10:16:00+00:00,18014,18014,18008,18008,5,90064,
AKRN,TQBR,1m,2023-01-30 10:17:00+00:00,18036,18036,18036,18036,1,18036,
AKRN,TQBR,1m,2023-01-30 10:22:00+00:00,18012,18012,18012,18012,9,162108,
AKRN,TQBR,1m,2023-01-30 10:25:00+00:00,18030,18036,18030,18036,7,126224,
AKRN,TQBR,1m,2023-01-30 10:26:00+00:00,18028,18030,18028,18030,4,72118,
AKRN,TQBR,1m,2023-01-30 10:28:00+00:00,18030,18032,18030,18032,5,90158,
AKRN,TQBR,1m,2023-01-30 10:33:00+00:00,18022,18022,18022,18022,3,54066,
AKRN,TQBR,1m,2023-01-30 10:38:00+00:00,18002,18002,18002,18002,2,36004,
AKRN,TQBR,1m,2023-01-30 10:46:00+00:00,18002,18002,18002,18002,2,36004,
AKRN,TQBR,1m,2023-01-30 10:47:00+00:00,18002,18002,18000,18000,18,324004,
AKRN,TQBR,1m,2023-01-30 10:49:00+00:00,18002,18002,18000,18000,19,342002,
AKRN,TQBR,1m,2023-01-30 10:52:00+00:00,17998,17998,17962,17994,8,143844,
AKRN,TQBR,1m,2023-01-30 10:53:00+00:00,17962,17986,17960,17986,5,89830,
AKRN,TQBR,1m,2023-01-30 10:59:00+00:00,17994,17994,17966,17966,3,53926,
AKRN,TQBR,1m,2023-01-30 11:02:00+00:00,17966,17994,17966,17994,11,197828,
AKRN,TQBR,1m,2023-01-30 11:11:00+00:00,17992,17992,17992,17992,1,17992,
AKRN,TQBR,1m,2023-01-30 11:12:00+00:00,17996,18000,17996,18000,20,359992,
AKRN,TQBR,1m,2023-01-30 11:14:00+00:00,17998,18000,17998,18000,20,359998,
AKRN,TQBR,1m,2023-01-30 11:15:00+00:00,17998,17998,17998,17998,1,17998,
AKRN,TQBR,1m,2023-01-30 11:22:00+00:00,17998,17998,17998,17998,1,17998,
AKRN,TQBR,1m,2023-01-30 11:26:00+00:00,17984,17984,17982,17982,2,35966,
AKRN,TQBR,1m,2023-01-30 11:31:00+00:00,17998,17998,17998,17998,2,35996,
AKRN,TQBR,1m,2023-01-30 11:32:00+00:00,17998,18000,17998,18000,4,71996,
AKRN,TQBR,1m,2023-01-30 11:33:00+00:00,18000,18000,18000,18000,3,54000,
AKRN,TQBR,1m,2023-01-30 11:34:00+00:00,18000,18000,18000,18000,4,72000,
AKRN,TQBR,1m,2023-01-30 11:35:00+00:00,18000,18000,17998,18000,4,71996,
AKRN,TQBR,1m,2023-01-30 11:36:00+00:00,18000,18000,17998,17998,3,53998,
