secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AKRN,TQBR,1m,2023-03-27 09:59:00+00:00,18730,18730,18730,18730,17,318410,
AKRN,TQBR,1m,2023-03-27 10:00:00+00:00,18798,18910,18798,18910,155,2922466,
AKRN,TQBR,1m,2023-03-27 10:01:00+00:00,18908,18948,18908,18926,17,321868,
AKRN,TQBR,1m,2023-03-27 10:02:00+00:00,18900,18914,18900,18900,12,226838,
AKRN,TQBR,1m,2023-03-27 10:03:00+00:00,18882,18910,18880,18908,7,132224,
AKRN,TQBR,1m,2023-03-27 10:04:00+00:00,18896,18898,18896,18898,5,94488,
AKRN,TQBR,1m,2023-03-27 10:05:00+00:00,18878,18878,18864,18866,12,226486,
AKRN,TQBR,1m,2023-03-27 10:06:00+00:00,18866,18916,18866,18916,28,528838,
AKRN,TQBR,1m,2023-03-27 10:07:00+00:00,18916,18924,18880,18900,89,1682254,
AKRN,TQBR,1m,2023-03-27 10:08:00+00:00,18878,18878,18862,18878,7,132124,
AKRN,TQBR,1m,2023-03-27 10:09:00+00:00,18878,18878,18854,18854,10,188628,
AKRN,TQBR,1m,2023-03-27 10:10:00+00:00,18858,18858,18858,18858,4,75432,
AKRN,TQBR,1m,2023-03-27 10:11:00+00:00,18860,18860,18850,18850,26,490168,
AKRN,TQBR,1m,2023-03-27 10:12:00+00:00,18854,18854,18850,18852,13,245064,
AKRN,TQBR,1m,2023-03-27 10:13:00+00:00,18852,18852,18850,18850,2,37702,
AKRN,TQBR,1m,2023-03-27 10:14:00+00:00,18868,18870,18868,18870,5,94344,
AKRN,TQBR,1m,2023-03-27 10:15:00+00:00,18850,18850,18850,18850,24,452400,
AKRN,TQBR,1m,2023-03-27 10:16:00+00:00,18850,18850,18850,18850,1,18850,
AKRN,TQBR,1m,2023-03-27 10:18:00+00:00,18870,18870,18870,18870,1,18870,
AKRN,TQBR,1m,2023-03-27 10:21:00+00:00,18854,18854,18854,18854,1,18854,
AKRN,TQBR,1m,2023-03-27 10:22:00+00:00,18870,18910,18870,18910,244,4611486,
AKRN,TQBR,1m,2023-03-27 10:23:00+00:00,18920,18942,18912,18942,23,435254,
AKRN,TQBR,1m,2023-03-27 10:24:00+00:00,18922,18922,18896,18896,6,113482,
AKRN,TQBR,1m,2023-03-27 10:25:00+00:00,18906,18910,18906,18910,7,132362,
AKRN,TQBR,1m,2023-03-27 10:26:00+00:00,18940,18950,18936,18936,25,473632,
AKRN,TQBR,1m,2023-03-27 10:27:00+00:00,18944,18944,18940,18944,12,227316,
AKRN,TQBR,1m,2023-03-27 10:28:00+00:00,18944,18944,18942,18942,6,113662,
AKRN,TQBR,1m,2023-03-27 10:29:00+00:00,18948,18948,18948,18948,2,37896,
AKRN,TQBR,1m,2023-03-27 10:30:00+00:00,18942,18948,18942,18948,4,75786,
AKRN,TQBR,1m,2023-03-27 10:31:00+00:00,18934,18934,18934,18934,3,56802,
AKRN,TQBR,1m,2023-03-27 10:33:00+00:00,18932,18946,18932,18946,11,208294,
