secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AKRN,TQBR,1m,2023-03-13 09:59:00+00:00,18574,18574,18574,18574,2,37148,
AKRN,TQBR,1m,2023-03-13 10:00:00+00:00,18562,18562,18558,18562,4,74240,
AKRN,TQBR,1m,2023-03-13 10:03:00+00:00,18574,18574,18574,18574,1,18574,
AKRN,TQBR,1m,2023-03-13 10:04:00+00:00,18574,18574,18574,18574,1,18574,
AKRN,TQBR,1m,2023-03-13 10:05:00+00:00,18560,18560,18546,18556,5,92766,
AKRN,TQBR,1m,2023-03-13 10:07:00+00:00,18532,18550,18500,18500,21,389202,
AKRN,TQBR,1m,2023-03-13 10:08:00+00:00,18500,18512,18500,18512,2,37012,
AKRN,TQBR,1m,2023-03-13 10:09:00+00:00,18514,18516,18514,18516,3,55546,
AKRN,TQBR,1m,2023-03-13 10:11:00+00:00,18532,18532,18532,18532,1,18532,
AKRN,TQBR,1m,2023-03-13 10:12:00+00:00,18532,18532,18520,18520,13,240820,
AKRN,TQBR,1m,2023-03-13 10:14:00+00:00,18520,18520,18520,18520,1,18520,
AKRN,TQBR,1m,2023-03-13 10:15:00+00:00,18522,18532,18522,18532,12,222364,
AKRN,TQBR,1m,2023-03-13 10:16:00+00:00,18522,18522,18522,18522,4,74088,
AKRN,TQBR,1m,2023-03-13 10:17:00+00:00,18522,18522,18518,18518,30,555600,
AKRN,TQBR,1m,2023-03-13 10:18:00+00:00,18522,18522,18512,18512,13,240716,
AKRN,TQBR,1m,2023-03-13 10:19:00+00:00,18508,18508,18500,18500,14,259060,
AKRN,TQBR,1m,2023-03-13 10:20:00+00:00,18496,18516,18496,18516,7,129560,
AKRN,TQBR,1m,2023-03-13 10:21:00+00:00,18502,18514,18500,18514,7,129516,
AKRN,TQBR,1m,2023-03-13 10:22:00+00:00,18514,18514,18514,18514,1,18514,
AKRN,TQBR,1m,2023-03-13 10:23:00+00:00,18500,18500,18480,18480,16,295772,
AKRN,TQBR,1m,2023-03-13 10:24:00+00:00,18480,18480,18480,18480,4,73920,
AKRN,TQBR,1m,2023-03-13 10:25:00+00:00,18498,18498,18498,18498,3,55494,
AKRN,TQBR,1m,2023-03-13 10:26:00+00:00,18498,18498,18498,18498,1,18498,
AKRN,TQBR,1m,2023-03-13 10:27:00+00:00,18498,18498,18480,18480,10,184828,
AKRN,TQBR,1m,2023-03-13 10:28:00+00:00,18474,18496,18472,18496,15,277144,
AKRN,TQBR,1m,2023-03-13 10:29:00+00:00,18496,18496,18470,18482,16,295662,
AKRN,TQBR,1m,2023-03-13 10:30:00+00:00,18482,18512,18470,18500,54,998616,
AKRN,TQBR,1m,2023-03-13 10:31:00+00:00,18512,18512,18482,18482,20,369782,
AKRN,TQBR,1m,2023-03-13 10:32:00+00:00,18478,18478,18468,18468,27,498702,
AKRN,TQBR,1m,2023-03-13 10:33:00+00:00,18468,18468,18468,18468,3,55404,
AKRN,TQBR,1m,2023-03-13 10:35:00+00:00,18484,18500,18484,18500,6,110936,
AKRN,TQBR,1m,2023-03-13 10:37:00+00:00,18500,18500,18496,18496,6,110984,
AKRN,TQBR,1m,2023-03-13 10:38:00+00:00,18466,18466,18454,18456,25,461522,
AKRN,TQBR,1m,2023-03-13 10:39:00+00:00,18462,18462,18450,18450,79,1457690,
AKRN,TQBR,1m,2023-03-13 10:40:00+00:00,18452,18484,18450,18454,24,442966,
AKRN,TQBR,1m,2023-03-13 10:41:00+00:00,18472,18472,18428,18464,47,866916,
AKRN,TQBR,1m,2023-03-13 10:42:00+00:00,18436,18452,18420,18420,32,589556,
AKRN,TQBR,1m,2023-03-13 10:43:00+00:00,18450,18480,18424,18430,50,922136,
