secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
AFKS,TQBR,1d,2023-03-13 00:00:00+00:00,13.276,13.4,13.125,13.317,17378700,230788684.0,
AFKS,TQBR,1d,2023-03-14 00:00:00+00:00,13.317,13.417,13.255,13.324,12738600,169896737.1,
AFKS,TQBR,1d,2023-03-15 00:00:00+00:00,13.4,13.498,13.013,13.153,23588300,313516589.8,
AFKS,TQBR,1d,2023-03-16 00:00:00+00:00,13.1,13.228,12.961,13.183,15152400,198213003.3,
AFKS,TQBR,1d,2023-03-17 00:00:00+00:00,13.22,13.392,13.163,13.256,20184200,267725873.3,
AFKS,TQBR,1d,2023-03-20 00:00:00+00:00,13.327,13.945,13.21,13.896,53311800,726345151.2,
AFKS,TQBR,1d,2023-03-21 00:00:00+00:00,13.89,14.227,13.404,13.583,57247100,787714842.5,
AFKS,TQBR,1d,2023-03-22 00:00:00+00:00,13.58,13.947,13.435,13.75,33668700,463027506.8,
AFKS,TQBR,1d,2023-03-23 00:00:00+00:00,13.76,13.995,13.67,13.96,24490600,339273008.2,
AFKS,TQBR,1d,2023-03-24 00:00:00+00:00,14.0,14.397,13.998,14.327,67100800,954449512.9,
