secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GMKN,TQBR,1d,2023-01-16 00:00:00+00:00,153.7,155.7,153.4,154.88,72297,1116458780,
GMKN,TQBR,1d,2023-01-17 00:00:00+00:00,154.96,156.4,152.5,152.94,88577,1371778844,
GMKN,TQBR,1d,2023-01-18 00:00:00+00:00,152.94,153.98,151.7,153.16,65334,1000251532,
GMKN,TQBR,1d,2023-01-19 00:00:00+00:00,153.1,153.5,151.02,152.0,47957,728738888,
GMKN,TQBR,1d,2023-01-20 00:00:00+00:00,152.1,152.44,150.16,151.54,48598,734380110,
GMKN,TQBR,1d,2023-01-23 00:00:00+00:00,146.98,149.96,145.8,149.8,139258,2067939580,
GMKN,TQBR,1d,2023-01-24 00:00:00+00:00,150.02,150.84,147.24,147.76,95630,1423315510,
GMKN,TQBR,1d,2023-01-25 00:00:00+00:00,147.6,149.54,146.3,148.82,84182,1246249648,
GMKN,TQBR,1d,2023-01-26 00:00:00+00:00,149.04,149.42,146.92,148.0,65531,969744490,
GMKN,TQBR,1d,2023-01-27 00:00:00+00:00,148.0,150.88,147.2,150.32,93490,1398830600,
