secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GMKN,TQBR,1d,2023-01-30 00:00:00+00:00,150.36,152.0,150.36,151.5,58518,885614292,
GMKN,TQBR,1d,2023-01-31 00:00:00+00:00,151.8,153.1,150.34,151.44,65002,984797982,
GMKN,TQBR,1d,2023-02-01 00:00:00+00:00,151.48,153.0,150.8,152.58,66565,1012963276,
GMKN,TQBR,1d,2023-02-02 00:00:00+00:00,152.9,153.86,151.1,151.64,57173,868923222,
GMKN,TQBR,1d,2023-02-03 00:00:00+00:00,151.44,151.56,149.2,149.9,73552,1104492498,
GMKN,TQBR,1d,2023-02-06 00:00:00+00:00,150.18,150.18,148.4,149.42,102955,1535144190,
GMKN,TQBR,1d,2023-02-07 00:00:00+00:00,149.54,150.0,148.02,149.6,80472,1197845104,
GMKN,TQBR,1d,2023-02-08 00:00:00+00:00,149.62,151.38,148.16,148.52,90138,1349422052,
GMKN,TQBR,1d,2023-02-09 00:00:00+00:00,148.78,149.98,148.14,149.18,68526,1021852772,
GMKN,TQBR,1d,2023-02-10 00:00:00+00:00,148.9,149.38,146.22,148.4,130208,1923143178,
