secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ROSN,TQBR,1h,2024-06-24 09:00:00+00:00,551.0,551.0,551.0,551.0,921,507471.0,
ROSN,TQBR,1h,2024-06-24 10:00:00+00:00,551.25,555.95,548.2,553.5,483475,266833360.3,
ROSN,TQBR,1h,2024-06-24 11:00:00+00:00,553.5,553.55,548.7,549.25,294947,162555455.0,
ROSN,TQBR,1h,2024-06-24 12:00:00+00:00,549.3,549.45,544.4,546.4,315956,172740240.09999993,
ROSN,TQBR,1h,2024-06-24 13:00:00+00:00,546.35,547.9,544.0,546.95,195585,106766242.64999999,
ROSN,TQBR,1h,2024-06-24 14:00:00+00:00,546.95,548.45,545.95,546.45,100596,55050202.70000001,
ROSN,TQBR,1h,2024-06-24 15:00:00+00:00,546.45,546.5,544.0,545.1,137424,74861652.9,
ROSN,TQBR,1h,2024-06-24 16:00:00+00:00,545.1,547.2,544.4,546.9,153707,83918435.5,
ROSN,TQBR,1h,2024-06-24 17:00:00+00:00,546.9,547.6,545.45,546.55,147499,80654220.64999998,
ROSN,TQBR,1h,2024-06-24 18:00:00+00:00,546.55,548.15,546.15,548.15,94066,51470632.9,
ROSN,TQBR,1h,2024-06-24 19:00:00+00:00,548.1,548.1,546.75,547.45,32546,17815720.099999998,
ROSN,TQBR,1h,2024-06-24 20:00:00+00:00,547.3,547.8,546.95,547.3,26352,14422236.8,
ROSN,TQBR,1h,2024-06-24 21:00:00+00:00,547.3,547.85,546.75,547.45,32286,17671594.900000006,
ROSN,TQBR,1h,2024-06-24 22:00:00+00:00,547.45,547.8,546.55,547.35,15416,8434432.899999999,
ROSN,TQBR,1h,2024-06-24 23:00:00+00:00,547.65,548.05,546.8,547.45,27687,15161043.0,
ROSN,TQBR,1h,2024-06-25 09:00:00+00:00,547.45,547.45,547.45,547.45,1153,631209.8499999996,
ROSN,TQBR,1h,2024-06-25 10:00:00+00:00,547.45,549.45,543.1,545.55,322097,175770439.04999995,
ROSN,TQBR,1h,2024-06-25 11:00:00+00:00,545.55,547.95,545.1,545.6,304195,166153379.29999995,
ROSN,TQBR,1h,2024-06-25 12:00:00+00:00,545.55,549.0,545.55,549.0,243843,133565628.84999996,
ROSN,TQBR,1h,2024-06-25 13:00:00+00:00,549.0,551.8,548.6,551.05,246097,135432941.55000004,
ROSN,TQBR,1h,2024-06-25 14:00:00+00:00,551.05,554.3,549.7,550.5,362429,200120098.14999995,
ROSN,TQBR,1h,2024-06-25 15:00:00+00:00,550.45,557.0,550.4,552.95,401599,222595996.60000005,
ROSN,TQBR,1h,2024-06-25 16:00:00+00:00,552.85,556.0,552.8,556.0,161466,89461830.75,
ROSN,TQBR,1h,2024-06-25 17:00:00+00:00,555.95,556.05,551.4,553.05,187818,104066414.25000001,
ROSN,TQBR,1h,2024-06-25 18:00:00+00:00,553.15,555.6,552.6,555.4,160394,88973135.25,
ROSN,TQBR,1h,2024-06-25 19:00:00+00:00,555.4,556.0,554.95,555.8,70053,38930887.650000006,
ROSN,TQBR,1h,2024-06-25 20:00:00+00:00,555.8,557.8,553.8,557.15,137243,76292572.3,
ROSN,TQBR,1h,2024-06-25 21:00:00+00:00,557.25,557.8,557.05,557.8,58894,32834787.55,
ROSN,TQBR,1h,2024-06-25 22:00:00+00:00,557.75,559.0,557.65,558.05,98368,54933268.5,
ROSN,TQBR,1h,2024-06-25 23:00:00+00:00,558.15,558.6,557.25,558.5,31244,17442568.650000002,
ROSN,TQBR,1h,2024-06-26 09:00:00+00:00,559.2,559.2,559.2,559.2,1728,966297.6,
ROSN,TQBR,1h,2024-06-26 10:00:00+00:00,559.25,560.6,557.0,558.95,422447,235843488.8,
ROSN,TQBR,1h,2024-06-26 11:00:00+00:00,559.0,562.45,558.8,560.55,329628,184742768.95000005,
ROSN,TQBR,1h,2024-06-26 12:00:00+00:00,560.55,561.65,560.0,561.2,188391,105571445.4,
ROSN,TQBR,1h,2024-06-26 13:00:00+00:00,561.25,561.75,560.0,560.65,125636,70463207.49999999,
ROSN,TQBR,1h,2024-06-26 14:00:00+00:00,560.65,561.4,560.25,560.45,84550,47404050.400000006,
ROSN,TQBR,1h,2024-06-26 15:00:00+00:00,560.45,561.0,560.05,560.55,167414,93814853.70000002,
ROSN,TQBR,1h,2024-06-26 16:00:00+00:00,560.65,561.1,560.05,561.0,114943,64418329.24999998,
ROSN,TQBR,1h,2024-06-26 17:00:00+00:00,561.05,561.35,558.15,558.9,315628,176663938.25000003,
ROSN,TQBR,1h,2024-06-26 18:00:00+00:00,558.85,561.0,558.5,560.2,97712,54717057.70000001,
ROSN,TQBR,1h,2024-06-26 19:00:00+00:00,560.25,561.7,560.2,560.85,56664,31786263.749999996,
ROSN,TQBR,1h,2024-06-26 20:00:00+00:00,560.8,561.2,560.15,560.9,26294,14744752.000000004,
ROSN,TQBR,1h,2024-06-26 21:00:00+00:00,560.9,560.95,560.55,560.75,7883,4420549.2,
ROSN,TQBR,1h,2024-06-26 22:00:00+00:00,560.6,560.85,560.45,560.8,12304,6898969.050000001,
ROSN,TQBR,1h,2024-06-26 23:00:00+00:00,560.85,561.6,560.8,561.2,44831,25152552.099999998,
ROSN,TQBR,1h,2024-06-27 09:00:00+00:00,562.0,562.0,562.0,562.0,2003,1125686.0,
ROSN,TQBR,1h,2024-06-27 10:00:00+00:00,562.05,563.8,558.35,559.0,391627,219755103.14999998,
ROSN,TQBR,1h,2024-06-27 11:00:00+00:00,559.0,560.3,556.2,558.55,229021,127925447.65000002,
ROSN,TQBR,1h,2024-06-27 12:00:00+00:00,558.5,558.5,556.65,557.35,113237,63105473.80000003,
ROSN,TQBR,1h,2024-06-27 13:00:00+00:00,557.35,559.7,556.5,559.35,95068,53046426.10000001,
ROSN,TQBR,1h,2024-06-27 14:00:00+00:00,559.45,559.45,558.6,558.9,91291,51032894.7,
ROSN,TQBR,1h,2024-06-27 15:00:00+00:00,558.95,563.0,558.9,562.85,183941,103289657.79999998,
ROSN,TQBR,1h,2024-06-27 16:00:00+00:00,562.8,565.0,562.35,563.15,236394,133236847.15000004,
ROSN,TQBR,1h,2024-06-27 17:00:00+00:00,563.2,564.25,562.35,563.95,122604,69060351.05000001,
ROSN,TQBR,1h,2024-06-27 18:00:00+00:00,564.0,564.5,562.1,562.1,80471,45341100.15000003,
ROSN,TQBR,1h,2024-06-27 19:00:00+00:00,562.1,562.9,561.6,562.3,33912,19064288.800000004,
ROSN,TQBR,1h,2024-06-27 20:00:00+00:00,562.2,563.0,562.1,563.0,22559,12686460.049999999,
ROSN,TQBR,1h,2024-06-27 21:00:00+00:00,563.0,563.7,562.1,562.3,27561,15517657.000000006,
ROSN,TQBR,1h,2024-06-27 22:00:00+00:00,562.15,562.55,560.9,560.95,26008,14611624.249999998,
ROSN,TQBR,1h,2024-06-27 23:00:00+00:00,561.0,561.5,559.25,559.8,47594,26666709.60000001,
ROSN,TQBR,1h,2024-06-28 09:00:00+00:00,560.2,560.2,560.2,560.2,1338,749547.5999999995,
ROSN,TQBR,1h,2024-06-28 10:00:00+00:00,560.5,563.8,559.65,561.8,249524,140136197.14999995,
ROSN,TQBR,1h,2024-06-28 11:00:00+00:00,561.8,563.0,561.3,562.95,111460,62668277.10000001,
ROSN,TQBR,1h,2024-06-28 12:00:00+00:00,562.85,563.0,561.8,562.8,86125,48434571.50000001,
ROSN,TQBR,1h,2024-06-28 13:00:00+00:00,562.8,562.95,561.25,561.6,79873,44891995.09999999,
ROSN,TQBR,1h,2024-06-28 14:00:00+00:00,561.6,562.1,560.7,561.05,184968,103836707.95000005,
ROSN,TQBR,1h,2024-06-28 15:00:00+00:00,561.05,562.05,560.15,562.0,110277,61857940.550000004,
ROSN,TQBR,1h,2024-06-28 16:00:00+00:00,561.95,563.0,561.5,562.3,85113,47882105.60000001,
