secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
YNDX,TQBR,1d,2023-03-13 00:00:00+00:00,1919.4,1939.6,1880.4,1907.4,680349,1297315800.2,
YNDX,TQBR,1d,2023-03-14 00:00:00+00:00,1912.2,1913.8,1886.0,1901.2,384094,728968958.6,
YNDX,TQBR,1d,2023-03-15 00:00:00+00:00,1906.8,1910.8,1860.0,1864.2,544153,1025167994.4,
YNDX,TQBR,1d,2023-03-16 00:00:00+00:00,1855.0,1882.0,1812.0,1851.0,1265769,2329839618.8,
YNDX,TQBR,1d,2023-03-17 00:00:00+00:00,1859.8,1899.2,1847.2,1898.0,674292,1264529304.4,
YNDX,TQBR,1d,2023-03-20 00:00:00+00:00,1900.0,1915.0,1881.0,1910.0,666187,1265837638.2,
YNDX,TQBR,1d,2023-03-21 00:00:00+00:00,1915.0,1920.0,1866.0,1887.6,464576,882561114.8,
YNDX,TQBR,1d,2023-03-22 00:00:00+00:00,1885.0,1903.4,1866.6,1887.8,368753,694197224.2,
YNDX,TQBR,1d,2023-03-23 00:00:00+00:00,1886.2,1907.6,1885.2,1902.0,264221,502360551.0,
YNDX,TQBR,1d,2023-03-24 00:00:00+00:00,1905.0,1909.0,1880.0,1886.4,183604,347366690.4,
