secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
YNDX,TQBR,1d,2023-01-16 00:00:00+00:00,1925.6,1955.0,1923.0,1953.8,314693,611132805.0,
YNDX,TQBR,1d,2023-01-17 00:00:00+00:00,1959.0,1959.0,1869.8,1889.6,533198,1025313561.2,
YNDX,TQBR,1d,2023-01-18 00:00:00+00:00,1889.0,1931.8,1872.8,1906.6,408580,780995249.4,
YNDX,TQBR,1d,2023-01-19 00:00:00+00:00,1910.0,1914.0,1873.2,1882.4,196325,370644679.0,
YNDX,TQBR,1d,2023-01-20 00:00:00+00:00,1877.8,1913.8,1871.2,1904.8,308450,584212795.2,
YNDX,TQBR,1d,2023-01-23 00:00:00+00:00,1910.0,1948.0,1903.2,1945.0,338795,655718680.6,
YNDX,TQBR,1d,2023-01-24 00:00:00+00:00,1949.6,1959.8,1912.2,1919.8,422884,818874341.4,
YNDX,TQBR,1d,2023-01-25 00:00:00+00:00,1920.2,1927.6,1897.2,1914.8,237593,454888125.6,
YNDX,TQBR,1d,2023-01-26 00:00:00+00:00,1910.0,1924.8,1885.0,1902.8,250598,477230102.8,
YNDX,TQBR,1d,2023-01-27 00:00:00+00:00,1900.0,1916.0,1897.6,1912.0,154610,294827784.6,
