secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
GAZP,TQBR,1m,2024-07-15 09:59:00+00:00,120.0,120.0,120.0,120.0,31200,3744000.0,
GAZP,TQBR,1m,2024-07-15 10:00:00+00:00,120.0,120.2,119.77,119.97,260990,31312383.499999955,
GAZP,TQBR,1m,2024-07-15 10:01:00+00:00,119.97,119.99,119.77,119.87,183920,22053281.599999994,
GAZP,TQBR,1m,2024-07-15 10:02:00+00:00,119.86,119.93,119.65,119.9,227690,27272701.19999998,
GAZP,TQBR,1m,2024-07-15 10:03:00+00:00,119.89,120.35,119.83,120.35,512520,61597235.4,
GAZP,TQBR,1m,2024-07-15 10:04:00+00:00,120.32,120.77,120.25,120.55,482920,58178138.59999997,
GAZP,TQBR,1m,2024-07-15 10:05:00+00:00,120.59,120.6,120.29,120.45,309110,37223259.90000001,
GAZP,TQBR,1m,2024-07-15 10:06:00+00:00,120.49,120.53,120.43,120.51,218920,26375418.400000002,
GAZP,TQBR,1m,2024-07-15 10:07:00+00:00,120.51,120.52,119.98,120.13,255490,30704608.399999995,
GAZP,TQBR,1m,2024-07-15 10:08:00+00:00,120.12,120.15,120.0,120.1,104500,12546502.1,
GAZP,TQBR,1m,2024-07-15 10:09:00+00:00,120.09,120.12,119.9,119.95,177320,21281499.099999994,
GAZP,TQBR,1m,2024-07-15 10:10:00+00:00,119.95,119.95,119.72,119.78,186950,22399312.500000007,
GAZP,TQBR,1m,2024-07-15 10:11:00+00:00,119.79,119.84,119.4,119.5,276830,33104738.0,
GAZP,TQBR,1m,2024-07-15 10:12:00+00:00,119.5,119.71,119.5,119.6,133280,15939123.999999989,
GAZP,TQBR,1m,2024-07-15 10:13:00+00:00,119.6,119.61,119.19,119.26,321100,38315185.70000002,
GAZP,TQBR,1m,2024-07-15 10:14:00+00:00,119.25,119.69,119.25,119.61,173310,20700036.20000002,
GAZP,TQBR,1m,2024-07-15 10:15:00+00:00,119.6,119.99,119.53,119.72,200900,24073454.29999999,
GAZP,TQBR,1m,2024-07-15 10:16:00+00:00,119.72,119.85,119.62,119.63,222860,26679818.50000001,
GAZP,TQBR,1m,2024-07-15 10:17:00+00:00,119.63,119.63,119.48,119.56,122400,14631553.999999996,
GAZP,TQBR,1m,2024-07-15 10:18:00+00:00,119.54,119.54,119.31,119.34,80090,9564727.4,
GAZP,TQBR,1m,2024-07-15 10:19:00+00:00,119.34,119.34,119.04,119.04,229800,27389732.79999998,
GAZP,TQBR,1m,2024-07-15 10:20:00+00:00,119.04,119.21,119.04,119.11,187910,22381034.99999998,
GAZP,TQBR,1m,2024-07-15 10:21:00+00:00,119.13,119.13,119.06,119.12,160980,19172987.999999993,
GAZP,TQBR,1m,2024-07-15 10:22:00+00:00,119.12,119.25,119.1,119.24,107860,12849763.80000003,
GAZP,TQBR,1m,2024-07-15 10:23:00+00:00,119.24,119.25,118.85,118.86,294260,35022013.499999985,
GAZP,TQBR,1m,2024-07-15 10:24:00+00:00,118.85,119.13,118.77,119.03,229000,27232654.700000044,
GAZP,TQBR,1m,2024-07-15 10:25:00+00:00,119.03,119.09,118.98,119.05,145240,17287751.79999999,
GAZP,TQBR,1m,2024-07-15 10:26:00+00:00,119.04,119.49,119.04,119.4,229220,27349845.300000023,
GAZP,TQBR,1m,2024-07-15 10:27:00+00:00,119.4,119.41,119.1,119.26,134220,16003139.799999997,
GAZP,TQBR,1m,2024-07-15 10:28:00+00:00,119.28,119.5,119.23,119.42,227840,27202237.299999982,
GAZP,TQBR,1m,2024-07-15 10:29:00+00:00,119.42,119.43,119.24,119.25,76920,9176184.300000008,
GAZP,TQBR,1m,2024-07-15 10:30:00+00:00,119.24,119.44,119.22,119.25,107850,12867447.400000028,
GAZP,TQBR,1m,2024-07-15 10:31:00+00:00,119.25,119.4,119.23,119.28,67110,8007860.000000026,
GAZP,TQBR,1m,2024-07-15 10:32:00+00:00,119.28,119.34,119.06,119.06,174260,20771549.499999993,
GAZP,TQBR,1m,2024-07-15 10:33:00+00:00,119.06,119.29,118.95,119.15,123460,14706530.70000001,
GAZP,TQBR,1m,2024-07-15 10:34:00+00:00,119.15,119.25,119.12,119.18,65770,7839113.599999994,
GAZP,TQBR,1m,2024-07-15 10:35:00+00:00,119.18,119.38,118.96,119.24,120320,14341652.899999974,
GAZP,TQBR,1m,2024-07-15 10:36:00+00:00,119.29,119.3,119.16,119.19,49660,5921144.899999999,
GAZP,TQBR,1m,2024-07-15 10:37:00+00:00,119.17,119.17,119.01,119.03,17400,2072373.1000000006,
GAZP,TQBR,1m,2024-07-15 10:38:00+00:00,119.03,119.06,118.85,118.89,185290,22034384.3,
