epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.0005,0,,,,,,
0,,19,1.8604345321655273,,,,,
0,,39,1.2138370275497437,,,,,
0,,59,2.6820898056030273,,,,,
0,,79,2.5542099475860596,,,,,
0,,99,1.5961520671844482,,,,,
0,,119,1.248138427734375,,,,,
0,,139,2.446125030517578,,,,,
0,,159,1.7551486492156982,,,,,
0,,179,2.2272462844848633,,,,,
0,,199,1.551764726638794,,,,,
0,,219,1.1850855350494385,,,,,
0,,239,1.592572808265686,,,,,
0,,259,1.4546796083450317,,,,,
0,,279,1.5267748832702637,,,,,
0,,299,1.0414670705795288,,,,,
0,,319,1.1034002304077148,,,,,
0,,339,1.7954051494598389,,,,,
0,,359,1.4836366176605225,,,,,
0,,379,1.7800002098083496,,,,,
0,,399,2.21219801902771,,,,,
0,,419,1.0613999366760254,,,,,
0,,439,2.0300192832946777,,,,,
0,,459,1.8302608728408813,,,,,
0,,479,1.2198922634124756,,,,,
0,,499,2.257042169570923,,,,,
0,,519,1.0233962535858154,,,,,
0,,539,2.269402503967285,,,,,
0,,559,1.222334384918213,,,,,
0,,579,0.8649945259094238,,,,,
0,,599,1.5714528560638428,,,,,
0,,619,0.9122176170349121,,,,,
0,,639,0.6741790175437927,,,,,
0,,659,1.5113245248794556,,,,,
0,,679,0.8262310028076172,,,,,
0,,699,1.8213289976119995,,,,,
0,,719,1.4621498584747314,,,,,
0,,739,1.4010730981826782,,,,,
0,,759,2.0839943885803223,,,,,
0,,779,1.2274601459503174,,,,,
0,,799,2.7775821685791016,,,,,
0,,819,1.3129825592041016,,,,,
0,,839,2.888169765472412,,,,,
0,,859,3.26804780960083,,,,,
0,,879,0.695710301399231,,,,,
0,,899,2.0892114639282227,,,,,
0,,919,2.5798659324645996,,,,,
0,,939,1.1960560083389282,,,,,
0,,959,2.5122814178466797,,,,,
0,,979,1.2549185752868652,,,,,
0,,999,0.687772810459137,,,,,
0,,1019,2.3464226722717285,,,,,
0,,1039,2.4604036808013916,,,,,
0,,1059,2.5484354496002197,,,,,
0,,1079,1.305983304977417,,,,,
0,,1099,3.1377577781677246,,,,,
0,,1119,0.9331845045089722,,,,,
0,,1139,0.6915683746337891,,,,,
0,,1159,1.4227004051208496,,,,,
0,,1179,1.0564243793487549,,,,,
0,,1199,2.457021713256836,,,,,
0,,1219,1.5416414737701416,,,,,
0,,1239,1.2278084754943848,,,,,
0,,1259,0.9927651882171631,,,,,
0,,1279,1.362607479095459,,,,,
0,,1299,2.5415899753570557,,,,,
0,,1319,1.5102434158325195,,,,,
0,,1331,,1.679042935371399,nan,0.040188778191804886,0.6574185490608215,nan
,0.0005,1332,,,,,,
1,,1339,1.153973937034607,,,,,
1,,1359,2.334120512008667,,,,,
1,,1379,1.7755920886993408,,,,,
1,,1399,0.9729205965995789,,,,,
1,,1419,0.7882330417633057,,,,,
1,,1439,2.7124485969543457,,,,,
1,,1459,0.8936372399330139,,,,,
1,,1479,0.4831962585449219,,,,,
1,,1499,0.39875271916389465,,,,,
1,,1519,1.0451886653900146,,,,,
1,,1539,0.5917078256607056,,,,,
1,,1559,0.48535194993019104,,,,,
1,,1579,1.0684423446655273,,,,,
1,,1599,1.5845264196395874,,,,,
1,,1619,1.371764063835144,,,,,
1,,1639,1.755114197731018,,,,,
1,,1659,3.7874927520751953,,,,,
1,,1679,2.4012327194213867,,,,,
1,,1699,0.38172224164009094,,,,,
1,,1719,0.348174124956131,,,,,
1,,1739,0.6721047759056091,,,,,
1,,1759,1.0894590616226196,,,,,
1,,1779,0.5044667720794678,,,,,
1,,1799,1.3177332878112793,,,,,
1,,1819,1.868043065071106,,,,,
1,,1839,2.216459274291992,,,,,
1,,1859,0.5495066046714783,,,,,
1,,1879,0.5968687534332275,,,,,
1,,1899,0.8597671389579773,,,,,
1,,1919,0.3852194547653198,,,,,
1,,1939,2.8820981979370117,,,,,
1,,1959,0.38934653997421265,,,,,
1,,1979,1.395845890045166,,,,,
1,,1999,0.7946884036064148,,,,,
1,,2019,0.7643309831619263,,,,,
1,,2039,0.6541658043861389,,,,,
1,,2059,0.46818453073501587,,,,,
1,,2079,2.5166516304016113,,,,,
1,,2099,0.33979952335357666,,,,,
1,,2119,1.0768754482269287,,,,,
1,,2139,1.583775520324707,,,,,
1,,2159,0.5313231945037842,,,,,
1,,2179,2.475951671600342,,,,,
1,,2199,1.7503975629806519,,,,,
1,,2219,1.9485142230987549,,,,,
1,,2239,2.6564583778381348,,,,,
1,,2259,0.3226109743118286,,,,,
1,,2279,0.3001406192779541,,,,,
1,,2299,2.473295211791992,,,,,
1,,2319,0.43444034457206726,,,,,
1,,2339,1.7911936044692993,,,,,
1,,2359,1.854047417640686,,,,,
1,,2379,1.6694228649139404,,,,,
1,,2399,0.7133840322494507,,,,,
1,,2419,0.34324294328689575,,,,,
1,,2439,0.5703594088554382,,,,,
1,,2459,0.3017776608467102,,,,,
1,,2479,1.5419381856918335,,,,,
1,,2499,0.8088141083717346,,,,,
1,,2519,0.5747255086898804,,,,,
1,,2539,0.23237624764442444,,,,,
1,,2559,3.349778413772583,,,,,
1,,2579,0.40380531549453735,,,,,
1,,2599,0.25990796089172363,,,,,
1,,2619,1.610235333442688,,,,,
1,,2639,0.7533360719680786,,,,,
1,,2659,0.22072456777095795,,,,,
1,,2663,,7.307347774505615,nan,0.04729729890823364,0.08443908393383026,nan
,0.0005,2664,,,,,,
2,,2679,3.2188613414764404,,,,,
2,,2699,0.15964573621749878,,,,,
2,,2719,2.942840814590454,,,,,
2,,2739,0.41335487365722656,,,,,
2,,2759,0.6404629945755005,,,,,
2,,2779,0.2902141809463501,,,,,
2,,2799,0.25454631447792053,,,,,
2,,2819,2.853304862976074,,,,,
2,,2839,2.524275779724121,,,,,
2,,2859,0.4137827754020691,,,,,
2,,2879,0.31643545627593994,,,,,
2,,2899,0.7746543884277344,,,,,
2,,2919,0.22313879430294037,,,,,
2,,2939,0.4084005355834961,,,,,
2,,2959,0.2503664195537567,,,,,
2,,2979,0.33058255910873413,,,,,
2,,2999,1.2907451391220093,,,,,
2,,3019,2.275376796722412,,,,,
2,,3039,0.2272026091814041,,,,,
2,,3059,0.31170153617858887,,,,,
2,,3079,1.0632368326187134,,,,,
2,,3099,0.26979944109916687,,,,,
2,,3119,0.9999122023582458,,,,,
2,,3139,2.1649115085601807,,,,,
2,,3159,0.5687191486358643,,,,,
2,,3179,0.6133021116256714,,,,,
2,,3199,0.45569735765457153,,,,,
2,,3219,0.16454604268074036,,,,,
2,,3239,3.3081862926483154,,,,,
2,,3259,0.6683269739151001,,,,,
2,,3279,0.300978422164917,,,,,
2,,3299,0.27300721406936646,,,,,
2,,3319,0.21452023088932037,,,,,
2,,3339,6.712926387786865,,,,,
2,,3359,0.9762682914733887,,,,,
2,,3379,0.7742318511009216,,,,,
2,,3399,0.24821357429027557,,,,,
2,,3419,0.6133866310119629,,,,,
2,,3439,0.17161211371421814,,,,,
2,,3459,2.0797324180603027,,,,,
2,,3479,0.5055662393569946,,,,,
2,,3499,0.2405746579170227,,,,,
2,,3519,0.4056515395641327,,,,,
2,,3539,1.3554047346115112,,,,,
2,,3559,0.47168830037117004,,,,,
2,,3579,7.031155586242676,,,,,
2,,3599,4.748728275299072,,,,,
2,,3619,0.21139812469482422,,,,,
2,,3639,4.120960712432861,,,,,
2,,3659,0.9106684327125549,,,,,
2,,3679,0.6070520281791687,,,,,
2,,3699,0.18200792372226715,,,,,
2,,3719,0.9373468160629272,,,,,
2,,3739,0.2167050540447235,,,,,
2,,3759,0.15499737858772278,,,,,
2,,3779,2.881936550140381,,,,,
2,,3799,0.2193196415901184,,,,,
2,,3819,0.37309926748275757,,,,,
2,,3839,0.8148037195205688,,,,,
2,,3859,0.23356500267982483,,,,,
2,,3879,0.3357614576816559,,,,,
2,,3899,1.7556995153427124,,,,,
2,,3919,2.3414409160614014,,,,,
2,,3939,2.3078806400299072,,,,,
2,,3959,0.20834723114967346,,,,,
2,,3979,0.15829475224018097,,,,,
2,,3995,,1.989343523979187,nan,0.03882858157157898,0.7852834463119507,nan
,0.0005,3996,,,,,,
3,,3999,4.291233539581299,,,,,
3,,4019,3.2474701404571533,,,,,
3,,4039,1.3675390481948853,,,,,
3,,4059,0.45566457509994507,,,,,
3,,4079,2.3700380325317383,,,,,
3,,4099,0.3286261558532715,,,,,
3,,4119,0.8188594579696655,,,,,
3,,4139,2.1297895908355713,,,,,
3,,4159,2.6398918628692627,,,,,
3,,4179,0.2322235107421875,,,,,
3,,4199,0.7109977006912231,,,,,
3,,4219,1.1644988059997559,,,,,
3,,4239,0.8174694776535034,,,,,
3,,4259,0.3387950658798218,,,,,
3,,4279,4.575643062591553,,,,,
3,,4299,1.6993876695632935,,,,,
3,,4319,0.5248323678970337,,,,,
3,,4339,2.257297992706299,,,,,
3,,4359,1.668738842010498,,,,,
3,,4379,0.38941437005996704,,,,,
3,,4399,0.540054202079773,,,,,
3,,4419,0.7535972595214844,,,,,
3,,4439,0.22243660688400269,,,,,
3,,4459,2.864720344543457,,,,,
3,,4479,1.1221067905426025,,,,,
3,,4499,0.8318567872047424,,,,,
3,,4519,1.0022138357162476,,,,,
3,,4539,2.0683770179748535,,,,,
3,,4559,0.4800153374671936,,,,,
